序号,时间,半长轴,星下点经度(°),异常值,控制状态,日期
2609,2024-05-27 13:45:58,42152.3947,89.2378,0,0,2024-05-27
2610,2024-05-27 21:26:57,42152.4247,89.9307,0,0,2024-05-27
2611,2024-05-28 08:55:42,42152.4605,89.8555,0,0,2024-05-28
2612,2024-05-28 20:02:42,42152.4972,90.0803,0,0,2024-05-28
2613,2024-05-29 11:42:12,42152.5457,89.5384,0,0,2024-05-29
2614,2024-05-29 22:08:08,42152.5857,90.2524,0,0,2024-05-29
2615,2024-05-30 09:16:42,42152.6238,90.0581,0,0,2024-05-30
2616,2024-05-31 10:12:26,42152.7112,90.0161,0,0,2024-05-31
2617,2024-05-31 21:46:24,42152.7619,90.5569,0,0,2024-05-31
2618,2024-06-01 10:15:25,42152.8,90.1481,0,0,2024-06-01
2619,2024-06-01 15:17:34,42152.8157,90.2632,0,0,2024-06-01
2620,2024-06-01 18:50:32,42152.8278,90.6727,0,0,2024-06-01
2621,2024-06-02 10:17:51,42152.8872,90.282,0,0,2024-06-02
2622,2024-06-03 10:20:40,42152.9771,90.4145,0,0,2024-06-03
2623,2024-06-03 20:08:28,42153.0127,91.0067,0,0,2024-06-03
2624,2024-06-04 10:23:28,42153.0645,90.5475,0,0,2024-06-04
2625,2024-06-04 20:56:57,42153.1124,91.1583,0,0,2024-06-04
2626,2024-06-05 15:01:15,42153.1743,90.8711,0,0,2024-06-05
2627,2024-06-05 19:10:32,42153.1945,91.2944,0,0,2024-06-05
2628,2024-06-05 22:02:56,42153.2099,91.3235,0,0,2024-06-05
2629,2024-06-06 08:46:02,42153.2499,91.1105,0,0,2024-06-06
2630,2024-06-06 20:37:26,42153.295,91.4537,0,0,2024-06-06
2631,2024-06-07 08:10:42,42153.3357,91.3692,0,0,2024-06-07
2632,2024-06-07 21:48:12,42153.4956,92.746,0,0,2024-06-07
2633,2024-06-07 21:57:41,42153.4021,91.6178,0,0,2024-06-07
2634,2024-06-08 14:31:17,42153.5522,92.4093,0,0,2024-06-08
2635,2024-06-08 21:59:30,42153.5954,92.8975,0,0,2024-06-08
2636,2024-06-08 23:58:45,42153.6032,93.0409,0,0,2024-06-08
2637,2024-06-09 15:38:29,42153.6556,92.7348,0,0,2024-06-09
2638,2024-06-09 21:35:21,42153.6895,93.0295,0,0,2024-06-09
2639,2024-06-10 21:35:21,42153.6895,92.0439,0,0,2024-06-10
2640,2024-06-11 08:09:42,42153.7273,91.8777,0,0,2024-06-11
2641,2024-06-11 21:05:20,42153.7878,92.1755,0,0,2024-06-11
2642,2024-06-12 14:26:07,42153.8405,91.8689,0,0,2024-06-12
2643,2024-06-12 21:04:05,42153.8708,92.3179,0,0,2024-06-12
2644,2024-06-13 20:14:42,42153.9626,92.4497,0,0,2024-06-13
2645,2024-06-14 09:08:05,42154.0075,92.0581,0,0,2024-06-14
2646,2024-06-14 19:30:26,42154.0624,92.5841,0,0,2024-06-14
2647,2024-06-15 09:10:54,42154.1139,92.1724,0,0,2024-06-15
2648,2024-06-15 19:29:26,42154.1551,92.7207,0,0,2024-06-15
2649,2024-06-16 09:13:43,42154.2128,92.2872,0,0,2024-06-16
2650,2024-06-16 21:15:14,42154.2719,92.8725,0,0,2024-06-16
2651,2024-06-17 07:33:23,42154.3151,92.7298,0,0,2024-06-17
2652,2024-06-17 21:09:18,42154.3624,93.0058,0,0,2024-06-17
2653,2024-06-18 19:40:25,42154.5437,94.2377,0,0,2024-06-18
2654,2024-06-19 09:21:45,42154.493,92.6345,0,0,2024-06-19
2655,2024-06-19 15:18:07,42154.616,94.1449,0,0,2024-06-19
2656,2024-06-20 21:17:42,42154.6594,93.4102,0,0,2024-06-20
2657,2024-06-21 14:26:43,42154.7146,93.1747,0,0,2024-06-21
2658,2024-06-21 19:26:09,42154.841,94.6223,0,0,2024-06-21
2659,2024-06-21 20:18:42,42154.744,93.5158,0,0,2024-06-21
2660,2024-06-22 13:34:59,42154.9051,94.3046,0,0,2024-06-22
2661,2024-06-22 14:50:12,42154.809,93.3717,0,0,2024-06-22
2662,2024-06-23 19:51:33,42154.9354,93.7663,0,0,2024-06-23
2663,2024-06-24 12:17:42,42155.0051,93.2733,0,0,2024-06-24
2664,2024-06-24 14:24:57,42155.0124,93.5823,0,0,2024-06-24
2665,2024-06-24 18:16:00,42155.0357,93.883,0,0,2024-06-24
2666,2024-06-25 10:22:12,42155.108,93.2876,0,0,2024-06-25
2667,2024-06-25 19:57:03,42155.1475,94.0153,0,0,2024-06-25
2668,2024-06-26 19:10:42,42155.3408,95.2405,0,0,2024-06-26
2669,2024-06-26 19:59:52,42155.2427,94.1403,0,0,2024-06-26
2670,2024-06-27 19:10:42,42155.3408,94.2549,0,0,2024-06-27
2671,2024-06-27 20:05:17,42155.4425,95.3719,0,0,2024-06-27
2672,2024-06-28 20:05:17,42155.4425,94.3863,0,0,2024-06-28
2673,2024-06-29 15:23:43,42155.5106,94.3639,0,0,2024-06-29
2674,2024-06-29 21:42:22,42155.5647,94.5864,0,0,2024-06-29
2675,2024-06-30 14:40:47,42155.6193,94.4057,0,0,2024-06-30
2676,2024-06-30 20:54:33,42155.6714,94.6549,0,0,2024-06-30
2677,2024-06-30 21:29:26,42155.774,95.7996,0,0,2024-06-30
